:START_ID(Edition)	:END_ID(Year)
IEEEares6	2014
IEEEpact2	2018
ctic1	2019
3dica6	2014
3pgcic5	2015
ACMdis4	2016
3dor6	2014
ACISicis7	2013
3dic5	2015
acsw1	2019
aaaiss1	2019
bildmed1	2019
3dui5	2015
3dtv3	2017
IEEEcloud2	2018
3dica5	2015
ACISicis2	2018
icla1	2019
ACMicec6	2014
3dtv7	2013
cc1	2019
cpp1	2019
ACMse7	2013
ACMicec7	2013
ACMace6	2014
IEEEants6	2014
3dui4	2016
IEEEares5	2015
IEEEares2	2018
IEEEares3	2017
ace1	2019
3dim6	2014
3dica7	2013
3dui3	2017
f-egc1	2019
3dic6	2014
3dor3	2017
3dic4	2016
5gu6	2014
3pgcic6	2014
IEEEicci2	2018
ACISicis4	2016
Dstep6	2014
icdcit1	2019
3dim3	2017
3dim5	2015
analco1	2019
3dim2	2018
IEEEares4	2016
icdcn1	2019
ACMdis3	2017
ACMicec4	2016
IEEEants4	2016
3pgcic3	2017
3dui7	2013
3dtv5	2015
comad1	2019
ACMdis2	2018
ACMicec5	2015
cidr1	2019
IEEEcca5	2015
3dica4	2016
3dor4	2016
3dtv4	2016
ACMace3	2017
3dic7	2013
3dor2	2018
5gwn3	2017
ACMse3	2017
cep1	2019
IEEEares7	2013
3dtv6	2014
hpcasia1	2019
ACISicis3	2017
IEEEscc2	2018
ACMse6	2014
3dim4	2016
3dui6	2014
hm1	2019
ACISicis5	2015
3dim7	2013
innovations1	2019
ACMdis6	2014
ACMace4	2016
3pgcic7	2013
automation1	2019
3dor7	2013
3dor5	2015
alenex1	2019
ACMace7	2013
caldam1	2019
IEEEants3	2017
aspdac1	2019
ctrsa1	2019
aaai1	2019
ACMace5	2015
ACISicis6	2014
3pgcic4	2016
IEEEants5	2015
5gwf2	2018
IEEEants7	2013
enter1	2019
IEEEcca7	2013
